image_path,soil_type,moisture_pct,ph_value,gsm,texture_energy,texture_contrast,texture_homogeneity,texture_entropy,edge_density,color_mean_h,color_std_h,color_mean_s,color_std_s,color_mean_v,color_std_v,red_mean,green_mean,blue_mean,contrast_rms,count,density,size_mean,size_std,mobilenet_feat_mean,mobilenet_feat_std,mobilenet_feat_max
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\red\r (751).jpeg,clay,,,,0.020811380818486214,3.9573538303375244,0.5409104228019714,6.456665992736816,0.634187638759613,0.027472980320453644,0.03501272574067116,0.7935680747032166,0.08110695332288742,0.5515937209129333,0.05783447250723839,0.5515937209129333,0.18509319424629211,0.11684972047805786,0.0552031546831131,0.0,0.0,0.0,0.0,0.25197717547416687,0.47401899099349976,2.9215915203094482
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\red\r (752).jpeg,clay,,,,0.012848811224102974,6.65224552154541,0.46352365612983704,6.818208694458008,0.8013791441917419,0.027975887060165405,0.01009366288781166,0.799560010433197,0.0673791691660881,0.4399491250514984,0.06028106436133385,0.4399491250514984,0.1498105525970459,0.09092738479375839,0.04627441614866257,0.0,0.0,0.0,0.0,0.04591001570224762,0.15788443386554718,1.4919708967208862
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\red\r (753).jpeg,clay,,,,0.00720588956028223,8.101539611816406,0.4389440417289734,7.538954257965088,0.8828921914100647,0.024962615221738815,0.004343334585428238,0.7748095989227295,0.07685498893260956,0.6487756371498108,0.07240419089794159,0.6487756371498108,0.22589482367038727,0.1510029286146164,0.06726079434156418,0.0,0.0,0.0,0.0,0.10074704885482788,0.24530024826526642,1.7698980569839478
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\red\r (754).jpeg,clay,,,,0.006309160031378269,9.131428718566895,0.5167006254196167,8.368348121643066,0.7144849896430969,0.08022218197584152,0.21331626176834106,0.6009202003479004,0.292131245136261,0.764164388179779,0.15230560302734375,0.7641170024871826,0.41700923442840576,0.3446420431137085,0.23805949091911316,679.0,135.3236541748047,1.0,11.5538911819458,0.34146490693092346,0.5960518717765808,4.206564426422119
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\red\r (755).jpeg,clay,,,,0.03833874315023422,1.0156197547912598,0.7073225975036621,5.274025917053223,0.23722496628761292,0.02321605570614338,0.004015684127807617,0.8281672596931458,0.03777192905545235,0.5929667949676514,0.0517982617020607,0.5929667949676514,0.1718818098306656,0.10337425768375397,0.03976212069392204,0.0,0.0,0.0,0.0,0.08662912249565125,0.21838879585266113,1.9633324146270752
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\red\r (756).jpeg,clay,,,,0.008267797529697418,9.674602508544922,0.4293496012687683,7.40850305557251,0.8598932027816772,0.027171039953827858,0.004824926611036062,0.788179874420166,0.07141811400651932,0.5235848426818848,0.07191002368927002,0.5235848426818848,0.18196779489517212,0.11489197611808777,0.05829678848385811,0.0,0.0,0.0,0.0,0.05120915174484253,0.1649870127439499,1.7361072301864624
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\red\r (757).jpeg,clay,,,,0.013900564052164555,4.146271705627441,0.5224279761314392,6.593706130981445,0.7675183415412903,0.027752432972192764,0.016746819019317627,0.824155330657959,0.058737676590681076,0.43981021642684937,0.0725490003824234,0.43981021642684937,0.1402135193347931,0.0797622948884964,0.050543975085020065,0.0,0.0,0.0,0.0,0.07758689671754837,0.2179602086544037,1.7899603843688965
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\red\r (758).jpeg,clay,,,,0.00712882773950696,13.922151565551758,0.4268362820148468,8.187150001525879,0.8051259517669678,0.043227698653936386,0.10925371199846268,0.6507449746131897,0.15439726412296295,0.7854403853416443,0.09185503423213959,0.7854276299476624,0.37245500087738037,0.2830238342285156,0.12171042710542679,183.0,36.47161865234375,1.0,6.02815055847168,0.20510832965373993,0.40760537981987,2.4853756427764893
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\red\r (759).jpeg,clay,,,,0.0045564728789031506,13.295547485351562,0.38633519411087036,8.149566650390625,0.9223533272743225,0.026360632851719856,0.02303030900657177,0.7716265320777893,0.0871121883392334,0.6118542551994324,0.09642168879508972,0.6118542551994324,0.21955089271068573,0.14648118615150452,0.08183208853006363,0.0,0.0,0.0,0.0,0.07323729991912842,0.21839307248592377,1.9275095462799072
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\red\r (76).jpeg,clay,,,,0.01322099007666111,4.883829593658447,0.49808210134506226,6.709316730499268,0.7829041481018066,0.023510335013270378,0.003852974623441696,0.8085505962371826,0.05932482331991196,0.5989701747894287,0.057000402361154556,0.5989701747894287,0.18558354675769806,0.11742112040519714,0.04883993789553642,0.0,0.0,0.0,0.0,0.05023523420095444,0.1729193776845932,1.7535769939422607
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\red\r (760).jpeg,clay,,,,0.01779615692794323,5.122506141662598,0.542523205280304,6.7502336502075195,0.6619898080825806,0.05440855026245117,0.16861595213413239,0.7908803820610046,0.1348719447851181,0.5139560103416443,0.10836520791053772,0.5139421224594116,0.1725369095802307,0.11826387792825699,0.10445190966129303,57.0,11.360013008117676,1.0,3.3685474395751953,0.31490617990493774,0.5761076807975769,3.325662612915039
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\red\r (761).jpeg,clay,,,,0.04215175658464432,0.9610808491706848,0.7070249319076538,5.219943523406982,0.32421875,0.02353311888873577,0.00971156544983387,0.8301347494125366,0.0400862991809845,0.5423612594604492,0.0534949004650116,0.5423612594604492,0.15708692371845245,0.09372397512197495,0.03828195855021477,0.0,0.0,0.0,0.0,0.12068159878253937,0.2956249415874481,2.1039693355560303
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\red\r (762).jpeg,clay,,,,0.0063378093764185905,6.763053894042969,0.5291274785995483,8.064685821533203,0.7296317219734192,0.11639440059661865,0.2667486071586609,0.6893935203552246,0.26017600297927856,0.7069531083106995,0.13241243362426758,0.7056726813316345,0.31975555419921875,0.2499832808971405,0.197892963886261,392.0,78.125,1.0,8.804240226745605,0.7147703766822815,1.0753352642059326,6.0
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\red\r (763).jpeg,clay,,,,0.018784543499350548,4.379158973693848,0.5271894931793213,6.3483076095581055,0.6670918464660645,0.025186369195580482,0.005049657076597214,0.811403751373291,0.05621814355254173,0.537463903427124,0.05392029881477356,0.537463903427124,0.16946804523468018,0.10377667099237442,0.04277180880308151,0.0,0.0,0.0,0.0,0.09179127961397171,0.24824732542037964,2.458467960357666
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\red\r (764).jpeg,clay,,,,0.010434101335704327,6.923967361450195,0.4874405264854431,7.219142913818359,0.8091916441917419,0.02850545197725296,0.025770336389541626,0.7973625063896179,0.0701548308134079,0.5549746155738831,0.08648675680160522,0.5549746155738831,0.19071565568447113,0.11589449644088745,0.06492109596729279,0.0,0.0,0.0,0.0,0.11599568277597427,0.293816477060318,2.0918145179748535
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\red\r (765).jpeg,clay,,,,0.004235239699482918,17.66519546508789,0.3590019941329956,8.2939453125,0.937101423740387,0.027172820642590523,0.004685689229518175,0.7555614113807678,0.09715469181537628,0.584956169128418,0.09036940336227417,0.584956169128418,0.22198951244354248,0.1508655995130539,0.08373025059700012,0.0,0.0,0.0,0.0,0.07666768878698349,0.21570317447185516,2.0207834243774414
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\red\r (766).jpeg,clay,,,,0.005405389703810215,12.36762809753418,0.4682437777519226,8.370539665222168,0.7651267647743225,0.049206435680389404,0.058069247752428055,0.7724508047103882,0.10354075580835342,0.6202952861785889,0.14472849667072296,0.6138210892677307,0.27028366923332214,0.14641037583351135,0.12843377888202667,225.0,44.84215545654297,1.0,6.681397438049316,0.1641007959842682,0.36960527300834656,2.8604984283447266
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\red\r (767).jpeg,clay,,,,0.004375258460640907,13.828628540039062,0.42310139536857605,8.476037979125977,0.8432317972183228,0.030227256938815117,0.02425214648246765,0.757843017578125,0.07722002267837524,0.6353263258934021,0.1497136801481247,0.6353263258934021,0.24701754748821259,0.16085325181484222,0.10973721742630005,21.0,4.185267925262451,1.0,2.0453646183013916,0.2776772379875183,0.5204549431800842,4.053246021270752
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\red\r (768).jpeg,clay,,,,0.009734684601426125,6.7336602210998535,0.5637946724891663,7.585882663726807,0.6931202411651611,0.04826170951128006,0.07766064256429672,0.7487279772758484,0.16519780457019806,0.6227043867111206,0.11015313118696213,0.6115103363990784,0.2495260089635849,0.16297496855258942,0.11084330081939697,404.0,80.5165786743164,1.0,8.936907768249512,0.06394675374031067,0.17938733100891113,1.7625370025634766
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\red\r (769).jpeg,clay,,,,0.018452301621437073,4.395476341247559,0.5259634256362915,6.465784549713135,0.7420081496238708,0.027848560363054276,0.03646029531955719,0.8135457038879395,0.067214235663414,0.5884636044502258,0.07091538608074188,0.5884429812431335,0.18833285570144653,0.11222466826438904,0.056013815104961395,21.0,4.185267925262451,1.0,2.0453646183013916,0.07028929144144058,0.21144278347492218,2.1724965572357178
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\red\r (77).jpeg,clay,,,,0.006284281145781279,13.544085502624512,0.38438087701797485,7.734399318695068,0.9073062539100647,0.0250980406999588,0.004177149385213852,0.7676181197166443,0.0803590789437294,0.5587301850318909,0.06990000605583191,0.5587301850318909,0.1988011747598648,0.13473735749721527,0.06239331141114235,0.0,0.0,0.0,0.0,0.061350174248218536,0.1914839893579483,1.7135218381881714
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\red\r (770).jpeg,clay,,,,0.019300151616334915,2.6682567596435547,0.5906285047531128,6.408202171325684,0.6432955861091614,0.02560144104063511,0.005533736199140549,0.7672964334487915,0.05952965468168259,0.6679059267044067,0.06252880394458771,0.6679059267044067,0.23717261850833893,0.1582743376493454,0.0553911067545414,0.0,0.0,0.0,0.0,0.10831689834594727,0.28024759888648987,2.5531821250915527
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\red\r (771).jpeg,clay,,,,0.005699855275452137,13.111716270446777,0.4517150819301605,8.257637023925781,0.8394849896430969,0.033573366701602936,0.04459185525774956,0.7443731427192688,0.17483334243297577,0.6573508381843567,0.09729389101266861,0.6559033989906311,0.25558310747146606,0.17789381742477417,0.12722955644130707,296.0,58.992347717285156,1.0,7.657958507537842,0.22640538215637207,0.4502852261066437,2.978001832962036
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\red\r (772).jpeg,clay,,,,0.011788779869675636,4.930453300476074,0.4979073107242584,6.904697418212891,0.7908561825752258,0.023421524092555046,0.003840950084850192,0.7848590016365051,0.06387238204479218,0.6477013230323792,0.06071978434920311,0.6477013230323792,0.21394190192222595,0.14275765419006348,0.05541081354022026,0.0,0.0,0.0,0.0,0.05742267891764641,0.19956126809120178,2.207163095474243
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\red\r (773).jpeg,clay,,,,0.008913029916584492,9.555380821228027,0.4848320186138153,7.950801849365234,0.7589086294174194,0.044712912291288376,0.12060986459255219,0.7305930256843567,0.19368737936019897,0.6561335325241089,0.13569587469100952,0.6450201272964478,0.27044615149497986,0.20291711390018463,0.16499802470207214,216.0,43.04846954345703,1.0,6.546995639801025,0.21261639893054962,0.4308628737926483,2.7482211589813232
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\red\r (774).jpeg,clay,,,,0.008620930835604668,4.138155460357666,0.5302987098693848,7.334600925445557,0.7723812460899353,0.03402550891041756,0.02695828303694725,0.7997532486915588,0.059749435633420944,0.5954036712646484,0.08963879197835922,0.5953636765480042,0.2204779088497162,0.1230422854423523,0.08173713088035583,0.0,0.0,0.0,0.0,0.21994443237781525,0.4399072527885437,3.2328333854675293
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\red\r (775).jpeg,clay,,,,0.024260811507701874,2.9164586067199707,0.5841166377067566,6.276944160461426,0.5428690910339355,0.02920784428715706,0.05374645069241524,0.7925317883491516,0.08550583571195602,0.5471257567405701,0.05750839039683342,0.5471257567405701,0.183714359998703,0.11638657003641129,0.057166002690792084,0.0,0.0,0.0,0.0,0.28270286321640015,0.5011805295944214,2.9020071029663086
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\red\r (776).jpeg,clay,,,,0.008662939071655273,9.53828239440918,0.42985400557518005,7.399519920349121,0.8499880433082581,0.027281826362013817,0.004139845725148916,0.7674314379692078,0.06471925228834152,0.6265090107917786,0.06729048490524292,0.6265090107917786,0.22782929241657257,0.1494165062904358,0.059547748416662216,0.0,0.0,0.0,0.0,0.03692716732621193,0.14456234872341156,1.9949160814285278
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\red\r (777).jpeg,clay,,,,0.007021518889814615,9.475883483886719,0.42054519057273865,7.690117359161377,0.8989955186843872,0.03038850612938404,0.021341586485505104,0.7546987533569336,0.07474271953105927,0.6510055065155029,0.08097197860479355,0.6510055065155029,0.2525276839733124,0.16431450843811035,0.06983313709497452,52.0,10.363520622253418,1.0,3.217573881149292,0.10353843122720718,0.2691110074520111,2.124528646469116
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\red\r (778).jpeg,clay,,,,0.003793956246227026,15.811558723449707,0.42027509212493896,8.693578720092773,0.8346819281578064,0.0479462593793869,0.05057685822248459,0.750201404094696,0.10639932006597519,0.6456965208053589,0.1334819495677948,0.6417726278305054,0.2946276068687439,0.16769810020923615,0.12871740758419037,321.0,63.97480773925781,1.0,7.972799301147461,0.1597583293914795,0.34081128239631653,2.5169482231140137
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\red\r (779).jpeg,clay,,,,0.003154920181259513,20.728111267089844,0.34265708923339844,8.635557174682617,0.9423429369926453,0.030017275363206863,0.0842641144990921,0.6721323728561401,0.11701147258281708,0.7373321056365967,0.08572447299957275,0.7373321056365967,0.3171520233154297,0.24982917308807373,0.09518138319253922,129.0,25.709503173828125,1.0,5.0639328956604,0.09174458682537079,0.24632319808006287,1.6560560464859009
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\red\r (78).jpeg,clay,,,,0.05659933388233185,5.673764705657959,0.69744873046875,6.038266181945801,0.40724650025367737,0.2607100307941437,0.4131562113761902,0.5121282935142517,0.3772634267807007,0.8104568719863892,0.13890749216079712,0.8104298710823059,0.4915016293525696,0.44718441367149353,0.2929523289203644,1217.0,242.54623413085938,1.0,15.383869171142578,0.029042992740869522,0.1319926232099533,2.3644089698791504
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\red\r (780).jpeg,clay,,,,0.0031697475351393223,16.934415817260742,0.3716851770877838,8.761460304260254,0.9283322691917419,0.03031090646982193,0.013545948080718517,0.6382802724838257,0.11917498707771301,0.7932276129722595,0.09179795533418655,0.7932276129722595,0.38613495230674744,0.2962398827075958,0.1115003302693367,424.0,84.50254821777344,1.0,9.153605461120605,0.08991661667823792,0.23013600707054138,1.600592851638794
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\red\r (781).jpeg,clay,,,,0.019497906789183617,8.463202476501465,0.5981112718582153,6.9238739013671875,0.5575175285339355,0.2118610292673111,0.37091103196144104,0.6466672420501709,0.3495376408100128,0.7070332169532776,0.15626008808612823,0.7069404721260071,0.3580332398414612,0.3037533760070801,0.27351057529449463,1255.0,250.1195831298828,1.0,15.616132736206055,0.15985806286334991,0.3441014885902405,3.140214204788208
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\red\r (782).jpeg,clay,,,,0.0076483809389173985,6.993419170379639,0.47784513235092163,7.640266418457031,0.8391063213348389,0.025295482948422432,0.007855291478335857,0.7583308815956116,0.09169873595237732,0.6882174015045166,0.08017813414335251,0.6882174015045166,0.25120672583580017,0.17275315523147583,0.08238912373781204,176.0,35.07653045654297,1.0,5.912147521972656,0.18019387125968933,0.3639223277568817,2.5586109161376953
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\red\r (783).jpeg,clay,,,,0.009791574440896511,1.9021528959274292,0.6845543384552002,7.3341193199157715,0.38899075984954834,0.11715902388095856,0.24857375025749207,0.5025478005409241,0.18280698359012604,0.8234673142433167,0.1274280697107315,0.8202391862869263,0.5307244062423706,0.4306808114051819,0.15383265912532806,63.0,12.555803298950195,1.0,3.541191577911377,0.026370465755462646,0.10968458652496338,1.1826789379119873
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\red\r (784).jpeg,clay,,,,0.021647142246365547,5.669736385345459,0.5974358320236206,6.463848114013672,0.5946866869926453,0.20249976217746735,0.35712599754333496,0.6670428514480591,0.3216155171394348,0.7087159156799316,0.13019959628582,0.708190381526947,0.3376864492893219,0.27614232897758484,0.24511009454727173,534.0,106.42538452148438,1.0,10.261223793029785,0.32136815786361694,0.5846813321113586,4.216319561004639
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\red\r (785).jpeg,clay,,,,0.005326888058334589,6.8762054443359375,0.531579852104187,8.127947807312012,0.6400669813156128,0.08681236952543259,0.21152468025684357,0.6358283162117004,0.19877153635025024,0.7346461415290833,0.13748914003372192,0.7275621294975281,0.37702253460884094,0.2913335859775543,0.16960015892982483,247.0,49.226722717285156,1.0,6.998885631561279,0.18341587483882904,0.4431658685207367,3.7099671363830566
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\red\r (786).jpeg,clay,,,,0.006884549744427204,8.01982307434082,0.5514862537384033,8.321821212768555,0.6746651530265808,0.09349071979522705,0.23522143065929413,0.5704885125160217,0.30489382147789,0.7691099047660828,0.16722635924816132,0.76904296875,0.4465082883834839,0.375365287065506,0.25307872891426086,982.0,195.71109008789062,1.0,13.852104187011719,0.11171294748783112,0.29489433765411377,2.3901162147521973
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\red\r (787).jpeg,clay,,,,0.0054632751271128654,7.917220592498779,0.49961596727371216,8.170682907104492,0.7635523080825806,0.05054744333028793,0.060044948011636734,0.7648974061012268,0.09531884640455246,0.6510004997253418,0.13627253472805023,0.6458656191825867,0.290818452835083,0.1565859317779541,0.12374548614025116,154.0,30.69196319580078,1.0,5.531524658203125,0.32478097081184387,0.5614297986030579,3.8266818523406982
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\red\r (788).jpeg,clay,,,,0.011447787284851074,7.835310459136963,0.45179861783981323,7.027594089508057,0.8049266338348389,0.025737939402461052,0.004824938718229532,0.7907750010490417,0.059814728796482086,0.5570263862609863,0.062047328799963,0.5570263862609863,0.18741880357265472,0.11930297315120697,0.051005713641643524,0.0,0.0,0.0,0.0,0.09511052072048187,0.2572140693664551,1.9644157886505127
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\red\r (789).jpeg,clay,,,,0.004891043994575739,14.392276763916016,0.42698416113853455,8.23059368133545,0.8342633843421936,0.03207284212112427,0.04186880216002464,0.7667052745819092,0.08114378899335861,0.5234259963035583,0.13751709461212158,0.5233799815177917,0.1999686062335968,0.12732726335525513,0.09198237955570221,0.0,0.0,0.0,0.0,0.17635753750801086,0.3765493929386139,2.7057254314422607
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\red\r (79).jpeg,clay,,,,0.01057235524058342,8.7799072265625,0.4400131404399872,7.156569480895996,0.8320711255073547,0.025461141020059586,0.0037601927760988474,0.7999193072319031,0.06239292398095131,0.5651662349700928,0.06899774074554443,0.5651662349700928,0.18538369238376617,0.11648957431316376,0.054816123098134995,0.0,0.0,0.0,0.0,0.01964684948325157,0.10828036069869995,2.2219080924987793
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\red\r (790).jpeg,clay,,,,0.002783497329801321,22.76648712158203,0.33841434121131897,8.814547538757324,0.9387954473495483,0.029537655413150787,0.08632150292396545,0.6611468195915222,0.12763851881027222,0.7460048198699951,0.0915641188621521,0.7460048198699951,0.3267906606197357,0.26227259635925293,0.10502389818429947,428.0,85.29974365234375,1.0,9.196311950683594,0.0815211683511734,0.2155744582414627,1.6313060522079468
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\red\r (791).jpeg,clay,,,,0.004909249488264322,6.4673004150390625,0.5592090487480164,8.260432243347168,0.6374163031578064,0.09748192131519318,0.2221318930387497,0.548581063747406,0.19585451483726501,0.7780981063842773,0.14655959606170654,0.7757313251495361,0.4711780250072479,0.37648457288742065,0.17599081993103027,451.0,89.88360595703125,1.0,9.437992095947266,0.16541780531406403,0.3526461720466614,2.937885046005249
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\red\r (792).jpeg,clay,,,,0.0033671148121356964,25.827072143554688,0.3220633566379547,8.717287063598633,0.9553771018981934,0.02944766916334629,0.023581037297844887,0.6904540657997131,0.09462253749370575,0.6904628276824951,0.09135481715202332,0.6904628276824951,0.30253833532333374,0.22063672542572021,0.08896113932132721,75.0,14.94738483428955,1.0,3.8632936477661133,0.054732661694288254,0.18897368013858795,2.5816071033477783
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\red\r (793).jpeg,clay,,,,0.0037110792472958565,23.688440322875977,0.3343457579612732,8.70535945892334,0.9421237111091614,0.030639560893177986,0.039712417870759964,0.6870177984237671,0.11143972724676132,0.7083755135536194,0.09336599707603455,0.7083262205123901,0.3114532232284546,0.22827130556106567,0.09494050592184067,76.0,15.146683692932129,1.0,3.888925075531006,0.2820740342140198,0.5093544721603394,4.366405487060547
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\red\r (794).jpeg,clay,,,,0.009237316437065601,7.74269437789917,0.523699164390564,7.569614410400391,0.7153619527816772,0.03697222098708153,0.05423525720834732,0.7829604744911194,0.1252364218235016,0.5783454179763794,0.10304267704486847,0.5724074840545654,0.2090747356414795,0.13167470693588257,0.09300785511732101,63.0,12.555803298950195,1.0,3.541191577911377,0.29341769218444824,0.5462828278541565,3.654512405395508
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\red\r (795).jpeg,clay,,,,0.0030088310595601797,18.42418670654297,0.363996297121048,8.82961368560791,0.9307437539100647,0.030236368998885155,0.00718690687790513,0.6257891654968262,0.12257792800664902,0.7970460653305054,0.09017357230186462,0.7970460653305054,0.39605939388275146,0.3076252341270447,0.11273914575576782,480.0,95.66326141357422,1.0,9.733863830566406,0.07083279639482498,0.19462965428829193,1.583909511566162
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\red\r (796).jpeg,clay,,,,0.13055062294006348,9.666973114013672,0.6394292116165161,6.311225891113281,0.5055803656578064,0.3992675840854645,0.4636377990245819,0.3628848195075989,0.3665453791618347,0.8909134864807129,0.12113306671380997,0.8908110857009888,0.6471723318099976,0.61194908618927,0.27948546409606934,1119.0,223.01498413085938,1.0,14.76622486114502,0.0027272095903754234,0.024914052337408066,0.48379430174827576
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\red\r (797).jpeg,clay,,,,0.06421209871768951,8.457690238952637,0.6527098417282104,6.171913146972656,0.4654017984867096,0.28076425194740295,0.42083126306533813,0.505046010017395,0.39136290550231934,0.8030648231506348,0.1528477966785431,0.8030057549476624,0.5008943676948547,0.4573040306568146,0.30618205666542053,1138.0,226.80165100097656,1.0,14.888175010681152,0.01627534069120884,0.0843520238995552,1.5001099109649658
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\red\r (798).jpeg,clay,,,,0.014464017003774643,3.0335774421691895,0.6271704435348511,7.136255264282227,0.4965720772743225,0.04730115085840225,0.15153150260448456,0.6893483400344849,0.161094531416893,0.7133339643478394,0.11486775428056717,0.7133339643478394,0.2988731563091278,0.23455405235290527,0.1371523141860962,40.0,7.971938610076904,1.0,2.8223366737365723,0.09258171170949936,0.24396950006484985,1.924933910369873
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\red\r (799).jpeg,clay,,,,0.015170503407716751,3.380152702331543,0.5782626867294312,6.789984703063965,0.5962412357330322,0.05020518600940704,0.11543173342943192,0.7683069705963135,0.1119752898812294,0.6056532859802246,0.1032952293753624,0.6037663221359253,0.22577901184558868,0.14384137094020844,0.07547138631343842,0.0,0.0,0.0,0.0,0.10859010368585587,0.2649761736392975,2.05530047416687
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\red\r (8).jpeg,clay,,,,0.006176257971674204,18.208908081054688,0.41052955389022827,8.497496604919434,0.8255739808082581,0.04882277920842171,0.11150190234184265,0.5672167539596558,0.13835138082504272,0.826780378818512,0.08938084542751312,0.8267458081245422,0.4598356783390045,0.3662199378013611,0.12353771924972534,465.0,92.67378997802734,1.0,9.582012176513672,0.3743419647216797,0.6776935458183289,3.669325113296509
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\red\r (80).jpeg,clay,,,,0.005872920621186495,7.7734222412109375,0.46106240153312683,7.88798189163208,0.8487723469734192,0.031092705205082893,0.08697985857725143,0.7546553611755371,0.11342291533946991,0.6132915616035461,0.11305049806833267,0.6132915616035461,0.2243388295173645,0.16104574501514435,0.10189703106880188,9.0,1.7936861515045166,1.0,1.3391659259796143,0.10633759200572968,0.2675291895866394,1.806899070739746
